Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net
2018-07-06,10772.650390625,11067.849609375,26493.541015625,13283.7998046875,29344.650390625,14015.9501953125,3322.050048828125,9189.900390625,2772.25,267.29998779296875,-525.4,1197.89
2018-07-09,10852.900390625,11135.650390625,26752.990234375,13498.400390625,29587.55078125,14108.849609375,3366.35009765625,9307.599609375,2815.300048828125,269.3500061035156,37.56,942.45
2018-07-10,10947.25,11239.2001953125,26894.23828125,13749.9501953125,29715.400390625,14222.75,3422.35009765625,9276.099609375,2845.949951171875,274.20001220703125,,
2018-07-11,10948.2998046875,11127.400390625,26815.88671875,13795.650390625,29802.599609375,14536.4501953125,3317.14990234375,9228.7001953125,2791.699951171875,274.45001220703125,31.02,27.11
2018-07-12,11023.2001953125,11038.0,27026.236328125,14165.900390625,29932.650390625,14515.650390625,3300.35009765625,9244.099609375,2822.949951171875,271.45001220703125,-817.4,242.56
2018-07-13,11018.900390625,11003.0498046875,26935.63671875,14288.7001953125,29629.55078125,14534.900390625,3286.60009765625,9164.0,2765.14990234375,266.8500061035156,-1104.65,872.0
2018-07-16,10936.849609375,10835.150390625,26679.490234375,14085.0,29571.349609375,14617.0498046875,3168.10009765625,8786.400390625,2695.39990234375,258.0,-625.68,-70.3
2018-07-17,11008.0498046875,10965.650390625,27007.78515625,14318.900390625,29273.05078125,14618.25,3222.64990234375,8926.099609375,2799.39990234375,260.6499938964844,-673.99,840.06
2018-07-18,10980.4501953125,10808.599609375,26880.587890625,14363.400390625,28993.150390625,14631.7001953125,3121.10009765625,8885.650390625,2775.85009765625,254.3999938964844,95.68,111.01
2018-07-19,10957.099609375,10799.0,26789.33984375,14431.2998046875,29212.5,14489.849609375,3104.60009765625,8749.900390625,2790.050048828125,253.8999938964844,-315.69,470.02
2018-07-20,11010.2001953125,10752.7001953125,26872.88671875,14542.2998046875,29281.0,14701.400390625,3092.199951171875,8895.25,2802.35009765625,257.1000061035156,310.27,-50.73
2018-07-23,11084.75,10770.599609375,27007.8359375,14508.349609375,30000.900390625,14683.2001953125,3139.35009765625,8937.400390625,2868.699951171875,261.5,259.37,124.82
2018-07-24,11134.2998046875,10861.2998046875,26974.0859375,14488.0,30026.150390625,14663.900390625,3233.300048828125,9049.0498046875,2895.949951171875,268.04998779296875,104.34,513.78
2018-07-25,11132.0,10809.9501953125,27030.986328125,14457.0,29965.25,14575.349609375,3262.050048828125,8969.25,2935.85009765625,264.29998779296875,-1195.75,97.64
2018-07-26,11167.2998046875,10770.0,27406.08203125,14474.099609375,30036.25,14468.099609375,3235.35009765625,8994.650390625,3095.89990234375,266.3999938964844,2453.57,-2716.04
2018-07-27,11278.349609375,10874.7998046875,27634.080078125,14693.7998046875,30749.349609375,14517.900390625,3297.699951171875,9039.0,3093.699951171875,267.8500061035156,738.05,406.12
2018-07-30,11319.5498046875,10925.0498046875,27842.275390625,14911.5,30836.599609375,14420.5498046875,3320.300048828125,9115.5498046875,3226.699951171875,268.3500061035156,-234.04,48.58
2018-07-31,11356.5,10973.75,27763.828125,15150.2001953125,31007.25,14587.7998046875,3335.10009765625,9179.400390625,3186.25,272.8500061035156,572.21,-290.87
2018-08-01,11346.2001953125,10890.099609375,27596.279296875,15245.2998046875,31175.099609375,14679.349609375,3320.0,9301.7001953125,3202.75,273.3500061035156,692.83,-206.3
2018-08-02,11244.7001953125,10733.650390625,27355.630859375,15103.0,31075.25,14552.599609375,3327.75,9424.650390625,3178.89990234375,268.79998779296875,-2297.09,2373.59
2018-08-03,11360.7998046875,10775.2998046875,27695.177734375,15205.9501953125,31424.94921875,14649.099609375,3380.85009765625,9500.75,3239.0,270.3999938964844,-364.8,675.26
2018-08-06,11387.099609375,10822.7998046875,27898.17578125,15319.25,31222.0,14605.5498046875,3405.699951171875,9408.599609375,3323.60009765625,268.79998779296875,-222.5,459.44
2018-08-07,11389.4501953125,10855.650390625,27875.576171875,15219.7001953125,31140.349609375,14613.75,3445.25,9371.0498046875,3252.35009765625,267.1499938964844,,
2018-08-08,11450.0,10821.2001953125,28062.123046875,15483.7998046875,31302.5,14608.2001953125,3453.60009765625,9307.25,3281.300048828125,267.0,568.63,30.25
2018-08-09,11470.7001953125,10813.7998046875,28319.669921875,15491.400390625,31378.55078125,14603.349609375,3501.75,9249.9501953125,3379.199951171875,272.54998779296875,,
2018-08-10,11429.5,10839.4501953125,28123.923828125,15375.599609375,31474.900390625,14679.2998046875,3434.75,9138.25,3250.85009765625,272.29998779296875,-1805.07,1973.97
2018-08-13,11355.75,10756.7001953125,27794.078125,15141.2998046875,31479.75,14880.25,3405.800048828125,9186.599609375,3146.050048828125,269.70001220703125,-971.86,216.29
2018-08-14,11435.099609375,10803.150390625,28021.373046875,15309.849609375,31725.25,15009.25,3414.60009765625,9481.150390625,3151.85009765625,275.04998779296875,-378.84,391.47
2018-08-16,11385.0498046875,10830.9501953125,27826.2265625,15238.599609375,31731.25,15044.349609375,3337.050048828125,9595.349609375,3127.449951171875,273.6499938964844,-825.08,133.78
2018-08-17,11470.75,10878.7001953125,28128.224609375,15250.0498046875,32340.05078125,15126.400390625,3394.10009765625,9693.849609375,3222.050048828125,276.04998779296875,147.31,151.89
2018-08-20,11551.75,10997.900390625,28273.921875,15520.25,32379.400390625,14996.099609375,3478.89990234375,9799.150390625,3285.199951171875,277.8500061035156,-483.04,593.22
2018-08-21,11570.900390625,10979.25,28257.572265625,15622.400390625,32306.400390625,15134.650390625,3466.949951171875,9950.5,3278.35009765625,272.8500061035156,254.25,197.87
2018-08-23,11582.75,10959.599609375,28027.57421875,15798.5,32600.25,15321.9501953125,3416.800048828125,10076.7998046875,3238.199951171875,273.95001220703125,433.21,142.0
2018-08-24,11557.099609375,10903.0,27834.375,15875.0,32385.55078125,15260.0498046875,3481.199951171875,10061.099609375,3214.60009765625,273.45001220703125,-75.78,904.75
2018-08-27,11691.9501953125,10993.5498046875,28263.87109375,16082.7001953125,32604.099609375,15514.9501953125,3532.85009765625,10094.2001953125,3283.89990234375,273.6499938964844,252.52,1117.24
2018-08-28,11738.5,11044.150390625,28269.322265625,16241.650390625,32494.349609375,15583.0498046875,3597.199951171875,10050.099609375,3234.0,271.20001220703125,-161.05,-199.28
2018-08-29,11691.900390625,11057.150390625,28223.771484375,16059.9501953125,32429.599609375,15524.9501953125,3634.300048828125,10008.900390625,3285.949951171875,274.3999938964844,-1415.87,1114.36
2018-08-30,11676.7998046875,11007.599609375,28102.923828125,15960.599609375,32844.0,15529.849609375,3665.300048828125,10120.5498046875,3295.199951171875,276.04998779296875,958.01,-1598.67
2018-08-31,11680.5,11009.25,28061.423828125,15763.0,32911.55078125,15811.400390625,3643.449951171875,10390.9501953125,3315.5,275.8500061035156,-212.81,171.92
2018-09-03,11582.349609375,10935.650390625,27819.17578125,15598.599609375,32109.55078125,15724.7001953125,3656.699951171875,10359.900390625,3283.550048828125,273.1000061035156,550.36,-65.0
2018-09-04,11520.2998046875,10754.099609375,27430.431640625,15587.9501953125,31442.650390625,16048.7001953125,3585.60009765625,10205.5498046875,3167.050048828125,268.04998779296875,-1300.93,359.35
2018-09-05,11476.9501953125,10788.400390625,27375.732421875,15486.5498046875,31168.849609375,16039.900390625,3623.199951171875,10303.400390625,3159.949951171875,265.04998779296875,-704.03,664.92
2018-09-06,11536.900390625,10798.5498046875,27468.380859375,15803.4501953125,31157.25,16081.650390625,3632.199951171875,10583.150390625,3162.699951171875,266.45001220703125,,
2018-09-07,11589.099609375,11036.650390625,27481.12890625,15937.400390625,31354.30078125,16104.7998046875,3699.75,10661.25,3135.949951171875,268.1499938964844,-569.91,740.39
2018-09-10,11438.099609375,10843.900390625,27201.43359375,15675.7998046875,30811.599609375,16105.2998046875,3636.85009765625,10446.5,3068.14990234375,264.1000061035156,-1242.46,1526.0
2018-09-11,11287.5,10681.400390625,26807.1875,15477.4501953125,30067.55078125,15993.2001953125,3578.300048828125,10279.0498046875,3034.14990234375,258.8500061035156,614.14,-337.28
2018-09-12,11369.900390625,10692.75,26818.88671875,15601.0498046875,30828.19921875,16054.0498046875,3631.39990234375,10391.599609375,3041.64990234375,257.25,,
2018-09-14,11515.2001953125,10826.7001953125,27163.533203125,15791.900390625,30987.599609375,16072.5,3713.699951171875,10652.849609375,3096.199951171875,266.1499938964844,1090.56,115.14
2018-09-17,11377.75,10730.7998046875,26819.98828125,15609.0498046875,30559.75,16119.7998046875,3705.449951171875,10504.150390625,3056.10009765625,269.1499938964844,-106.54,-180.36
2018-09-18,11278.900390625,10565.650390625,26441.142578125,15460.2001953125,30893.25,16031.0,3648.10009765625,10465.400390625,2890.0,260.95001220703125,-1143.73,264.66
2018-09-19,11234.349609375,10527.900390625,26277.044921875,15458.4501953125,30487.69921875,16063.9501953125,3691.800048828125,10456.9501953125,2881.39990234375,257.75,-2184.55,1201.3
2018-09-21,11143.099609375,10407.400390625,25596.603515625,15575.2998046875,30406.900390625,15833.5,3673.25,10252.349609375,2834.14990234375,248.6999969482422,760.7,497.03
2018-09-24,10967.400390625,10001.0,24970.05859375,15588.5498046875,29749.19921875,16175.2998046875,3631.699951171875,9994.75,2757.10009765625,235.5500030517578,-523.94,1527.67
2018-09-25,11067.4501953125,10100.4501953125,25330.0546875,15540.599609375,30124.349609375,16234.900390625,3631.800048828125,10245.150390625,2801.75,231.5,-1231.7,2284.26
2018-09-26,11053.7998046875,10002.2001953125,25376.005859375,15703.900390625,29682.650390625,15932.4501953125,3693.949951171875,10289.2998046875,2749.199951171875,237.1000061035156,-809.95,1555.44
2018-09-27,10977.5498046875,9815.400390625,25041.859375,15694.9501953125,29660.25,16018.0,3669.699951171875,10092.4501953125,2724.050048828125,230.5500030517578,552.44,-186.69
2018-09-28,10930.4501953125,9590.25,25119.55859375,15697.2001953125,29757.69921875,15838.0498046875,3485.35009765625,9972.4501953125,2700.449951171875,219.6000061035156,-1699.94,3256.34
2018-10-01,11008.2998046875,9659.5498046875,25366.705078125,15539.75,29923.650390625,16213.599609375,3528.050048828125,10034.400390625,2798.60009765625,216.3000030517578,-572.26,600.24
2018-10-03,10858.25,9375.2998046875,25069.609375,15371.0498046875,29498.05078125,15909.7998046875,3592.0,9950.900390625,2785.699951171875,216.1999969482422,,
2018-10-04,10599.25,9207.0,24819.01171875,14427.7998046875,28630.099609375,15441.099609375,3572.35009765625,9630.75,2777.800048828125,214.6499938964844,-684.99,653.65
2018-10-05,10316.4501953125,8915.099609375,24443.166015625,13278.0,27873.80078125,15591.650390625,3444.64990234375,9547.349609375,2656.0,208.8000030517578,-364.88,900.69
2018-10-08,10348.0498046875,8969.099609375,24618.0625,13828.150390625,27705.80078125,15305.2001953125,3339.449951171875,9505.7998046875,2703.5,202.1000061035156,-510.66,457.83
2018-10-09,10301.0498046875,8732.900390625,24527.365234375,13591.349609375,27149.650390625,15369.7998046875,3373.75,9638.75,2670.14990234375,200.1000061035156,-841.68,-289.66
2018-10-10,10460.099609375,8961.9501953125,25321.404296875,13779.349609375,27596.5,15143.2001953125,3438.64990234375,9771.349609375,2819.199951171875,208.5,-1096.05,1892.94
2018-10-11,10234.650390625,8739.5,24783.662109375,13796.5498046875,27375.0,14683.0,3306.5,9488.650390625,2673.85009765625,202.6499938964844,,
2018-10-12,10472.5,9084.4501953125,25395.5546875,14243.0498046875,28153.55078125,14539.2001953125,3438.10009765625,9525.599609375,2704.10009765625,209.5500030517578,116.22,-145.8
2018-10-15,10512.5,9034.599609375,25387.755859375,14363.150390625,28330.69921875,14797.2001953125,3423.5,9774.099609375,2706.550048828125,209.8500061035156,67.86,294.78
2018-10-16,10584.75,9102.900390625,25589.353515625,14596.9501953125,28498.25,14887.349609375,3431.60009765625,9836.75,2780.300048828125,212.0,-1165.63,1059.44
2018-10-17,10453.0498046875,8834.7001953125,25188.306640625,14405.5,28623.349609375,14949.599609375,3362.949951171875,9686.400390625,2685.39990234375,205.8500061035156,140.02,-343.11
2018-10-19,10303.5498046875,8690.25,25085.509765625,14014.0498046875,28845.25,14476.849609375,3365.0,9650.2998046875,2685.949951171875,204.3000030517578,-618.26,-2.14
2018-10-22,10245.25,8700.4501953125,25078.30859375,13661.5498046875,28797.55078125,14421.4501953125,3339.64990234375,9646.650390625,2670.699951171875,203.6499938964844,-511.91,303.21
2018-10-23,10146.7998046875,8649.150390625,24972.158203125,13611.849609375,28480.599609375,14014.7001953125,3312.75,9368.25,2628.85009765625,204.0,-340.35,116.41
2018-10-24,10224.75,8663.900390625,25063.908203125,13632.650390625,28631.0,14049.150390625,3347.85009765625,9334.400390625,2636.89990234375,210.25,-2046.54,1873.51
2018-10-25,10124.900390625,8580.9501953125,24817.16015625,13491.349609375,28413.599609375,14070.7998046875,3306.800048828125,9142.7001953125,2582.25,206.0,-1495.71,339.6
2018-10-26,10030.0,8578.0498046875,24420.767578125,13523.7001953125,28013.55078125,13798.599609375,3283.89990234375,9115.099609375,2572.85009765625,205.3999938964844,-1356.66,1875.89
2018-10-29,10250.849609375,8723.900390625,24959.408203125,13965.2001953125,28257.5,14132.650390625,3369.5,9590.400390625,2778.39990234375,212.1999969482422,-2230.79,2526.9
2018-10-30,10198.400390625,8744.599609375,24807.4609375,13660.5,28271.30078125,14355.849609375,3333.050048828125,9535.2998046875,2846.949951171875,213.5,-1592.02,1363.04
2018-10-31,10386.599609375,8820.5498046875,25152.95703125,13753.349609375,28547.099609375,14940.099609375,3296.949951171875,9757.5,2915.85009765625,214.8999938964844,-193.65,1124.92
2018-11-01,10380.4501953125,8814.2001953125,25323.35546875,13742.400390625,28355.099609375,14622.0,3338.35009765625,9609.150390625,2940.949951171875,220.8500061035156,-623.63,770.02
2018-11-02,10553.0,9180.2001953125,25701.3515625,14005.2998046875,28836.80078125,14396.7001953125,3439.25,9547.849609375,2923.14990234375,221.3000030517578,,
2018-11-05,10524.0,9153.650390625,25731.900390625,13985.75,28725.099609375,14471.75,3441.89990234375,9460.5,3008.25,224.6499938964844,-325.44,1163.35
2018-11-06,10530.0,9130.4501953125,25597.703125,14082.7998046875,28497.099609375,14577.2998046875,3438.949951171875,9454.9501953125,2941.25,225.5500030517578,-1156.77,1062.82
2018-11-07,10598.400390625,9200.75,25737.201171875,14151.0,28717.400390625,14674.4501953125,3463.85009765625,9502.099609375,2952.10009765625,227.1499938964844,636.27,15.33
2018-11-09,10585.2001953125,9277.75,25770.701171875,14074.599609375,28731.05078125,14553.25,3431.89990234375,9643.900390625,2928.449951171875,226.0500030517578,-1454.36,749.62
2018-11-12,10482.2001953125,9051.5,25539.453125,13849.2998046875,28536.349609375,14650.5,3384.5,9557.5,2867.699951171875,222.75,-2421.06,2255.68
2018-11-13,10582.5,9126.900390625,25768.30078125,14091.0498046875,28783.349609375,14698.2001953125,3410.550048828125,9422.5498046875,2865.449951171875,221.3999938964844,-494.95,335.78
2018-11-14,10576.2998046875,9051.400390625,25929.849609375,14160.75,29047.900390625,14338.5,3382.14990234375,9216.150390625,2923.85009765625,218.1000061035156,277.38,-272.24
2018-11-15,10616.7001953125,9108.25,26154.4453125,14130.599609375,29020.5,14354.150390625,3407.89990234375,9218.5498046875,2942.64990234375,221.8000030517578,2043.06,-165.31
2018-11-16,10682.2001953125,9112.349609375,26245.24609375,14312.599609375,29153.349609375,14473.150390625,3354.60009765625,9301.349609375,3002.300048828125,222.3500061035156,844.82,-372.24
2018-11-19,10763.400390625,9207.650390625,26300.392578125,14466.4501953125,29651.599609375,14599.7998046875,3395.35009765625,9399.25,2979.800048828125,226.1499938964844,1103.36,-310.26
2018-11-20,10656.2001953125,9133.650390625,26113.046875,14333.7001953125,29407.650390625,14285.099609375,3299.199951171875,9218.7001953125,2923.60009765625,226.25,-753.17,-44.06
2018-11-21,10600.0498046875,9119.2998046875,26261.74609375,14124.349609375,29390.849609375,13879.150390625,3272.699951171875,9375.099609375,2964.199951171875,229.6499938964844,-1652.04,606.73
2018-11-22,10526.75,9062.650390625,25999.146484375,13978.650390625,29244.099609375,13835.7001953125,3214.75,9302.2998046875,2919.85009765625,226.5500030517578,446.24,49.68
2018-11-26,10628.599609375,9158.7998046875,26365.29296875,14003.599609375,29935.5,14025.400390625,3172.300048828125,9180.5,2943.85009765625,227.3500061035156,62.74,351.78
2018-11-27,10685.599609375,9165.0,26442.79296875,14185.599609375,29913.44921875,14225.349609375,3148.949951171875,9058.4501953125,2973.64990234375,227.5500030517578,811.52,31.21
2018-11-28,10728.849609375,9096.4501953125,26457.642578125,14264.75,29682.599609375,14632.900390625,3117.39990234375,9014.7998046875,2915.14990234375,224.3000030517578,961.26,-330.29
2018-11-29,10858.7001953125,9202.099609375,26939.287109375,14367.900390625,30097.94921875,14465.2998046875,3177.25,9090.650390625,2931.449951171875,227.0,823.47,973.31
